"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Ottawa-Gatineau, Ontario part","Total property crime violations",44843.00,5760.23,2312.00,653.00
"Ottawa-Gatineau, Ontario part","Cannabis, trafficking",141.00,18.11,140.00,6.00
"Ottawa-Gatineau, Ontario part","Uttering threats",1193.00,153.24,100.00,17.00
"Ottawa-Gatineau, Ontario part","Unauthorized importing or exporting of weapons",3.00,0.39,0.00,0.00
"Ottawa-Gatineau, Ontario part","Total Criminal Code traffic violations",1589.00,204.11,1349.00,0.00
"Ottawa-Gatineau, Ontario part","Possession, cocaine",98.00,12.59,69.00,1.00
"Ottawa-Gatineau, Ontario part","Mischief",8060.00,1035.33,152.00,56.00
"Ottawa-Gatineau, Ontario part","Total theft of motor vehicle",6074.00,780.23,88.00,68.00
"Ottawa-Gatineau, Ontario part","Other violations against the administration of law and justice (Part IV Criminal Code)",255.00,32.76,25.00,4.00
"Ottawa-Gatineau, Ontario part","Other violations related to gaming and betting",1.00,0.13,4.00,0.00
"Ottawa-Gatineau, Ontario part","Total mischief",8060.00,1035.33,152.00,56.00
"Ottawa-Gatineau, Ontario part","Murder, first degree",2.00,0.26,1.00,0.00
"Ottawa-Gatineau, Ontario part","Firearm transfers or serial numbers",8.00,1.03,1.00,0.00
"Ottawa-Gatineau, Ontario part","Weapons trafficking",21.00,2.70,9.00,0.00
"Ottawa-Gatineau, Ontario part","Firearms and other offensive weapons (Part III Criminal Code)",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario part","Criminal harassment",490.00,62.94,47.00,1.00
"Ottawa-Gatineau, Ontario part","Offensive weapons, prohibited",53.00,6.81,14.00,3.00
"Ottawa-Gatineau, Ontario part","Other related violations causing death",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario part","Other offensive weapons",173.00,22.22,37.00,11.00
"Ottawa-Gatineau, Ontario part","Total theft under $5,000 (non-motor vehicle)",19555.00,2511.90,954.00,252.00
"Ottawa-Gatineau, Ontario part","Total cocaine, trafficking, production or distribution",160.00,20.55,193.00,1.00
"Ottawa-Gatineau, Ontario part","Sexual assault, level 2, weapon or bodily harm",8.00,1.03,1.00,0.00
"Ottawa-Gatineau, Ontario part","Abduction under age 14, by parent or guardian",7.00,0.90,1.00,0.00
"Ottawa-Gatineau, Ontario part","Total possession of stolen property",591.00,75.92,330.00,127.00
"Ottawa-Gatineau, Ontario part","Procuring",6.00,0.77,3.00,0.00
"Ottawa-Gatineau, Ontario part","Assault, level 1",4260.00,547.21,1161.00,200.00
"Ottawa-Gatineau, Ontario part","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario part","Canada Shipping Act",2.00,0.26,0.00,0.00
"Ottawa-Gatineau, Ontario part","Offensive weapons, restricted",31.00,3.98,11.00,0.00
"Ottawa-Gatineau, Ontario part","Corrupting morals",11.00,1.41,3.00,0.00
"Ottawa-Gatineau, Ontario part","Heroin, importation and exportation",2.00,0.26,3.00,0.00
"Ottawa-Gatineau, Ontario part","Weapons possession contrary to order",4.00,0.51,0.00,0.00
"Ottawa-Gatineau, Ontario part","Obstruct public or peace officer",170.00,21.84,68.00,6.00
"Ottawa-Gatineau, Ontario part","Total other Criminal Code violations",6469.00,830.96,1232.00,284.00
"Sudbury, Ontario","Impaired operation, causing death",0,0,0,0
"Sudbury, Ontario","Sexual interference",0,0,0,0
"Sudbury, Ontario","Total assaults against a peace officer",47.00,28.25,36.00,7.00
"Sudbury, Ontario","Theft over $5,000",29.00,17.43,9.00,0.00
"Sudbury, Ontario","Total drug violations",163.00,97.99,186.00,21.00
"Sudbury, Ontario","Cocaine, trafficking",18.00,10.82,36.00,1.00
"Sudbury, Ontario","Hostage-taking",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Arson",24.00,14.43,0.00,1.00
"Sudbury, Ontario","Prisoner unlawfully at large",6.00,3.61,0.00,5.00
"Sudbury, Ontario","Forcible confinement or kidnapping",3.00,1.80,2.00,0.00
"Sudbury, Ontario","Total administration of justice violations",935.00,562.07,642.00,192.00
"Sudbury, Ontario","Offences against the person and reputation (Part VIII Criminal Code)",181.00,108.81,31.00,15.00
"Sudbury, Ontario","Offences against rights of property (Part IX Criminal Code)",18.00,10.82,11.00,11.00
"Sudbury, Ontario","Extortion",11.00,6.61,3.00,4.00
"Sudbury, Ontario","Using firearm in commission of offence",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Total abduction",2.00,1.20,1.00,0.00
"Sudbury, Ontario","Theft $5,000 or under",1467.00,881.88,73.00,53.00
"Sudbury, Ontario","Total firearms, use of, discharge, pointing",4.00,2.40,3.00,1.00
"Sudbury, Ontario","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",4.00,2.40,8.00,1.00
"Sudbury, Ontario","Total weapons violations",50.00,30.06,24.00,5.00
"Sudbury, Ontario","Shoplifting $5,000 or under",527.00,316.80,323.00,187.00
"Sudbury, Ontario","Total, all violations",12383.00,7443.94,3018.00,997.00
"Sudbury, Ontario","Impaired operation, failure to provide blood sample",1.00,0.60,1.00,0.00
"Sudbury, Ontario","Total forcible confinement or kidnapping",3.00,1.80,2.00,0.00
"Sudbury, Ontario","Arson, disregard for human life",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Total breaking and entering",2310.00,1388.64,126.00,109.00
"Sudbury, Ontario","Offences relating to currency (Part XII Criminal Code)",2.00,1.20,0.00,0.00
"Sudbury, Ontario","Breaking and entering",2310.00,1388.64,126.00,109.00
"Sudbury, Ontario","Dangerous operation, causing bodily harm",2.00,1.20,2.00,0.00
"Sudbury, Ontario","Theft over $5,000 from a motor vehicle",7.00,4.21,0.00,0.00
"Sudbury, Ontario","Counterfeiting",9.00,5.41,5.00,1.00
"Sudbury, Ontario","Criminal negligence causing bodily harm",1.00,0.60,0.00,0.00
"Sudbury, Ontario","Murder, second degree",2.00,1.20,1.00,0.00
"Sudbury, Ontario","Excise Act",2.00,1.20,0.00,0.00
"Sudbury, Ontario","Impaired operation of motor vehicle, vessel or aircraft",251.00,150.89,251.00,0.00
"Sudbury, Ontario","Unsafe storage of firearms",1.00,0.60,0.00,0.00
"Sudbury, Ontario","Dangerous operation, causing death",2.00,1.20,2.00,0.00
"Sudbury, Ontario","Fail to comply with order",479.00,287.95,384.00,74.00
"Sudbury, Ontario","Indecent/Harassing communications",158.00,94.98,6.00,2.00
"Sudbury, Ontario","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",3.00,1.80,0.00,0.00
"Sudbury, Ontario","Cannabis, production",11.00,6.61,6.00,0.00
"Sudbury, Ontario","Total, all Criminal Code violations (excluding traffic)",11594.00,6969.64,2442.00,976.00
"Sudbury, Ontario","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",1.00,0.60,0.00,0.00
"Sudbury, Ontario","Bankruptcy Act",4.00,2.40,3.00,0.00
"Sudbury, Ontario","Total cannabis, trafficking, production or distribution",29.00,17.43,37.00,4.00
"Sudbury, Ontario","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Indecent acts",34.00,20.44,4.00,0.00
"Sudbury, Ontario","Total fail to stop or remain",252.00,151.49,20.00,0.00
"Sudbury, Ontario","Total prostitution",33.00,19.84,33.00,2.00
"Sudbury, Ontario","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Possession of weapons",7.00,4.21,4.00,1.00
"Sudbury, Ontario","Trespass at night",3.00,1.80,1.00,1.00
"Sudbury, Ontario","Total Federal Statute violations",174.00,104.60,193.00,21.00
"Sudbury, Ontario","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",5.00,3.01,1.00,1.00
"Sudbury, Ontario","Criminal negligence causing death",1.00,0.60,1.00,0.00
"Sudbury, Ontario","Other Controlled Drugs and Substances Act, possession",2.00,1.20,2.00,0.00
"Sudbury, Ontario","Driving while prohibited",44.00,26.45,44.00,0.00
"Sudbury, Ontario","Fraud",376.00,226.03,152.00,15.00
"Sudbury, Ontario","Other federal statutes",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Total sexual violations against children",0,0,0,0
"Sudbury, Ontario","Fail to appear",184.00,110.61,157.00,27.00
"Sudbury, Ontario","Dangerous operation of motor vehicle, vessel or aircraft",34.00,20.44,34.00,0.00
"Sudbury, Ontario","Sexual assault, level 3, aggravated",1.00,0.60,1.00,0.00
"Sudbury, Ontario","Other sexual violations",12.00,7.21,12.00,0.00
"Sudbury, Ontario","Total, possession, other Controlled Drugs and Substances Act drugs",2.00,1.20,2.00,0.00
"Sudbury, Ontario","Total other violations causing death",1.00,0.60,1.00,0.00
"Sudbury, Ontario","Sexual assault, level 1",147.00,88.37,41.00,8.00
"Sudbury, Ontario","Shoplifting over $5,000",0,0,0,0
"Sudbury, Ontario","Attempted murder",6.00,3.61,4.00,0.00
"Sudbury, Ontario","Escape or helps to escape from lawful custody",21.00,12.62,5.00,18.00
"Sudbury, Ontario","Cannabis, importation and exportation",0,0,0,0
"Sudbury, Ontario","Total robbery",80.00,48.09,30.00,6.00
"Sudbury, Ontario","Other violent violations",6.00,3.61,1.00,0.00
"Sudbury, Ontario","Obstruct public or peace officer",36.00,21.64,32.00,9.00
"Sudbury, Ontario","Weapons possession contrary to order",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Total other Criminal Code violations",1380.00,829.58,844.00,244.00
"Sudbury, Ontario","Assault, level 1",956.00,574.69,323.00,80.00
"Sudbury, Ontario","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Offensive weapons, restricted",4.00,2.40,2.00,0.00
"Sudbury, Ontario","Corrupting morals",2.00,1.20,1.00,0.00
"Sudbury, Ontario","Total possession of stolen property",91.00,54.70,74.00,28.00
"Sudbury, Ontario","Procuring",2.00,1.20,3.00,1.00
"Sudbury, Ontario","Other related violations causing death",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Other offensive weapons",26.00,15.63,11.00,3.00
"Sudbury, Ontario","Total theft under $5,000 (non-motor vehicle)",3170.00,1905.62,423.00,259.00
"Sudbury, Ontario","Sexual assault, level 2, weapon or bodily harm",2.00,1.20,1.00,0.00
"Sudbury, Ontario","Total cocaine, trafficking, production or distribution",18.00,10.82,36.00,1.00
"Sudbury, Ontario","Murder, first degree",1.00,0.60,0.00,0.00
"Sudbury, Ontario","Firearm transfers or serial numbers",1.00,0.60,1.00,0.00
"Sudbury, Ontario","Weapons trafficking",1.00,0.60,1.00,0.00
"Sudbury, Ontario","Firearms and other offensive weapons (Part III Criminal Code)",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Criminal harassment",77.00,46.29,21.00,3.00
"Sudbury, Ontario","Offensive weapons, prohibited",9.00,5.41,5.00,1.00
"Sudbury, Ontario","Mischief",1317.00,791.70,91.00,53.00
"Sudbury, Ontario","Total theft of motor vehicle",1000.00,601.14,51.00,90.00
"Sudbury, Ontario","Other violations against the administration of law and justice (Part IV Criminal Code)",40.00,24.05,12.00,9.00
"Sudbury, Ontario","Other violations related to gaming and betting",3.00,1.80,2.00,0.00
"Sudbury, Ontario","Total mischief",1317.00,791.70,91.00,53.00
"Sudbury, Ontario","Total Criminal Code traffic violations",615.00,369.70,383.00,0.00
"Sudbury, Ontario","Possession, cocaine",12.00,7.21,15.00,0.00
"Sudbury, Ontario","Total property crime violations",8324.00,5003.91,926.00,555.00
"Sudbury, Ontario","Cannabis, trafficking",18.00,10.82,31.00,4.00
"Sudbury, Ontario","Uttering threats",180.00,108.21,41.00,22.00
"Sudbury, Ontario","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Other prostitution",31.00,18.64,30.00,1.00
"Sudbury, Ontario","Betting house",0,0,0,0
"Sudbury, Ontario","Child pornography",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Gaming house",11.00,6.61,38.00,0.00
"Sudbury, Ontario","Total Immigration and Refugee Protection Act",2.00,1.20,1.00,0.00
"Sudbury, Ontario","Other Criminal Code traffic violations",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Youth Criminal Justice Act",3.00,1.80,3.00,0.00
"Sudbury, Ontario","Other Controlled Drugs and Substances Act, trafficking",4.00,2.40,8.00,1.00
"Sudbury, Ontario","Total other violent violations",18.00,10.82,13.00,0.00
"Sudbury, Ontario","Other assaults",6.00,3.61,5.00,1.00
"Sudbury, Ontario","Theft $5,000 or under from a motor vehicle",1176.00,706.94,27.00,19.00
"Sudbury, Ontario","Pointing a firearm",4.00,2.40,3.00,1.00
"Sudbury, Ontario","Discharge firearm with intent",0,0,0,0
"Sudbury, Ontario","Total other violations",338.00,203.19,129.00,42.00
"Sudbury, Ontario","Assault, level 3, aggravated",17.00,10.22,24.00,8.00
"Sudbury, Ontario","Homicide",3.00,1.80,1.00,0.00
"Sudbury, Ontario","All other Criminal Code (includes Part XII.1 Criminal Code)",19.00,11.42,5.00,3.00
"Sudbury, Ontario","Heroin, trafficking",0,0,0,0
"Sudbury, Ontario","Total impaired driving",281.00,168.92,281.00,0.00
"Sudbury, Ontario","Total theft over $5,000 (non-motor vehicle)",36.00,21.64,9.00,0.00
"Sudbury, Ontario","Attempts, conspiracies, accessories (Part XIII Criminal Code)",12.00,7.21,1.00,1.00
"Sudbury, Ontario","Canada Health Act",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Offensive weapons, explosives",1.00,0.60,0.00,0.00
"Sudbury, Ontario","Possession, cannabis",98.00,58.91,88.00,15.00
"Sudbury, Ontario","Total, all Criminal Code violations (including traffic)",12209.00,7339.34,2825.00,976.00
"Sudbury, Ontario","Total other assaults",7.00,4.21,5.00,1.00
"Sudbury, Ontario","Impaired operation, failure to provide breath sample",26.00,15.63,26.00,0.00
"Sudbury, Ontario","Robbery",80.00,48.09,30.00,6.00
"Sudbury, Ontario","Total violent Criminal Code violations",1890.00,1136.16,672.00,177.00
"Sudbury, Ontario","Disturb the peace",15.00,9.02,11.00,2.00
"Sudbury, Ontario","Offences against public order (Part II Criminal Code)",8.00,4.81,2.00,1.00
"Sudbury, Ontario","Conspire to commit murder",0.00,0.00,0.00,0.00
"Sudbury, Ontario","Breach of probation",205.00,123.23,84.00,59.00
"Sudbury, Ontario","Total other Federal Statutes",8.00,4.81,4.00,0.00
"Sudbury, Ontario","Total other Criminal Code traffic violations",334.00,200.78,102.00,0.00
"Sudbury, Ontario","Impaired operation, causing bodily harm",3.00,1.80,3.00,0.00
"Sudbury, Ontario","Abduction under the age 14, not parent or guardian",2.00,1.20,1.00,0.00
"Sudbury, Ontario","Assault, level 2, weapon or bodily harm",170.00,102.19,115.00,35.00
"Sudbury, Ontario","Income Tax Act",0.00,0.00,0.00,0.00
"Calgary, Alberta","Homicide",19.00,2.09,13.00,5.00
"Calgary, Alberta","Discharge firearm with intent",2.00,0.22,1.00,0.00
"Calgary, Alberta","Firearms Act",0,0,0,0
"Calgary, Alberta","Total other violations",1547.00,170.29,614.00,97.00
"Calgary, Alberta","Assault, level 3, aggravated",57.00,6.27,45.00,9.00
"Calgary, Alberta","Pointing a firearm",10.00,1.10,2.00,0.00
"Calgary, Alberta","Theft $5,000 or under from a motor vehicle",12970.00,1427.69,362.00,98.00
"Calgary, Alberta","Other assaults",11.00,1.21,0.00,2.00
"Calgary, Alberta","Total other violent violations",95.00,10.46,20.00,3.00
"Calgary, Alberta","Other Controlled Drugs and Substances Act, trafficking",13.00,1.43,6.00,2.00
"Calgary, Alberta","Other Criminal Code traffic violations",1.00,0.11,0.00,0.00
"Calgary, Alberta","Youth Criminal Justice Act",616.00,67.81,31.00,344.00
"Calgary, Alberta","Total Immigration and Refugee Protection Act",207.00,22.79,14.00,0.00
"Calgary, Alberta","Other prostitution",143.00,15.74,133.00,19.00
"Calgary, Alberta","Child pornography",0.00,0.00,0.00,0.00
"Calgary, Alberta","Possession, cannabis",472.00,51.96,296.00,57.00
"Calgary, Alberta","Total, all Criminal Code violations (including traffic)",74085.00,8155.00,14421.00,3357.00
"Calgary, Alberta","Removal of children from Canada",0,0,0,0
"Calgary, Alberta","Offensive weapons, explosives",12.00,1.32,2.00,0.00
"Calgary, Alberta","Canada Health Act",0.00,0.00,0.00,0.00
"Calgary, Alberta","Total impaired driving",2138.00,235.34,2039.00,0.00
"Calgary, Alberta","Total theft over $5,000 (non-motor vehicle)",785.00,86.41,90.00,4.00
"Calgary, Alberta","Attempts, conspiracies, accessories (Part XIII Criminal Code)",47.00,5.17,16.00,8.00
"Calgary, Alberta","All other Criminal Code (includes Part XII.1 Criminal Code)",10.00,1.10,0.00,0.00
"Calgary, Alberta","Heroin, trafficking",3.00,0.33,9.00,0.00
"Calgary, Alberta","Conspire to commit murder",1.00,0.11,1.00,0.00
"Calgary, Alberta","Disturb the peace",438.00,48.21,105.00,16.00
"Calgary, Alberta","Total violent Criminal Code violations",8745.00,962.62,3388.00,805.00
"Calgary, Alberta","Offences against public order (Part II Criminal Code)",19.00,2.09,11.00,0.00
"Calgary, Alberta","Robbery",1115.00,122.74,205.00,195.00
"Calgary, Alberta","Impaired operation, failure to provide breath sample",23.00,2.53,8.00,0.00
"Calgary, Alberta","Total other assaults",21.00,2.31,7.00,2.00
"Calgary, Alberta","Assault, level 2, weapon or bodily harm",1108.00,121.96,592.00,136.00
"Calgary, Alberta","Income Tax Act",0.00,0.00,0.00,0.00
"Calgary, Alberta","Abduction under the age 14, not parent or guardian",2.00,0.22,1.00,0.00
"Calgary, Alberta","Total other Criminal Code traffic violations",529.00,58.23,465.00,0.00
"Calgary, Alberta","Impaired operation, causing bodily harm",16.00,1.76,15.00,0.00
"Calgary, Alberta","Total other Federal Statutes",283.00,31.15,37.00,1.00
"Calgary, Alberta","Breach of probation",377.00,41.50,161.00,10.00
"Calgary, Alberta","Offensive weapons, restricted",5.00,0.55,1.00,0.00
"Calgary, Alberta","Corrupting morals",4.00,0.44,3.00,0.00
"Calgary, Alberta","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Calgary, Alberta","Canada Shipping Act",1.00,0.11,0.00,0.00
"Calgary, Alberta","Assault, level 1",4649.00,511.74,1966.00,368.00
"Calgary, Alberta","Total other Criminal Code violations",5333.00,587.04,2960.00,706.00
"Calgary, Alberta","Obstruct public or peace officer",454.00,49.97,335.00,47.00
"Calgary, Alberta","Weapons possession contrary to order",0.00,0.00,0.00,0.00
"Calgary, Alberta","Heroin, importation and exportation",0,0,0,0
"Calgary, Alberta","Total cocaine, trafficking, production or distribution",215.00,23.67,135.00,13.00
"Calgary, Alberta","Sexual assault, level 2, weapon or bodily harm",13.00,1.43,5.00,2.00
"Calgary, Alberta","Total theft under $5,000 (non-motor vehicle)",26033.00,2865.62,2811.00,878.00
"Calgary, Alberta","Other offensive weapons",127.00,13.98,74.00,42.00
"Calgary, Alberta","Other related violations causing death",0.00,0.00,0.00,0.00
"Calgary, Alberta","Abduction under age 14, by parent or guardian",14.00,1.54,5.00,0.00
"Calgary, Alberta","Total possession of stolen property",558.00,61.42,228.00,83.00
"Calgary, Alberta","Procuring",12.00,1.32,5.00,0.00
"Calgary, Alberta","Other violations related to gaming and betting",33.00,3.63,7.00,0.00
"Calgary, Alberta","Other violations against the administration of law and justice (Part IV Criminal Code)",153.00,16.84,63.00,10.00
"Calgary, Alberta","Total mischief",9137.00,1005.77,404.00,163.00
"Calgary, Alberta","Total theft of motor vehicle",6850.00,754.02,410.00,268.00
"Calgary, Alberta","Mischief",9137.00,1005.77,404.00,163.00
"Calgary, Alberta","Offensive weapons, prohibited",58.00,6.38,39.00,10.00
"Calgary, Alberta","Firearms and other offensive weapons (Part III Criminal Code)",0.00,0.00,0.00,0.00
"Calgary, Alberta","Criminal harassment",175.00,19.26,50.00,1.00
"Calgary, Alberta","Firearm transfers or serial numbers",7.00,0.77,5.00,0.00
"Calgary, Alberta","Weapons trafficking",4.00,0.44,2.00,1.00
"Calgary, Alberta","Murder, first degree",7.00,0.77,3.00,1.00
"Calgary, Alberta","Unauthorized importing or exporting of weapons",1.00,0.11,0.00,0.00
"Calgary, Alberta","Uttering threats",312.00,34.34,50.00,6.00
"Calgary, Alberta","Cannabis, trafficking",222.00,24.44,270.00,18.00
