"Edmonton, Alberta","Criminal negligence causing death",3.00,3.00,0.00
"Edmonton, Alberta","Total other violations",868.00,360.00,62.00
"Edmonton, Alberta","Shoplifting $5,000 or under",4629.00,2161.00,462.00
"Edmonton, Alberta","Impaired operation, failure to provide breath sample",77.00,65.00,0.00
"Edmonton, Alberta","Abduction under age 14, by parent or guardian",8.00,2.00,0.00
"Edmonton, Alberta","Other federal statutes",69.00,12.00,0.00
"Edmonton, Alberta","All other Criminal Code (includes Part XII.1 Criminal Code)",31.00,0.00,0.00
"Edmonton, Alberta","Arson",524.00,18.00,10.00
"Edmonton, Alberta","Trespass at night",64.00,5.00,3.00
"Edmonton, Alberta","Commit offence for criminal organization",0.00,0.00,0.00
"Edmonton, Alberta","Methamphetamines (crystal meth), possession",..,..,..
"Edmonton, Alberta","Dangerous operation of motor vehicle, vessel or aircraft",371.00,355.00,0.00
"Edmonton, Alberta","Total Federal Statute violations",2125.00,1377.00,221.00
"Edmonton, Alberta","Assault, level 3, aggravated",184.00,123.00,19.00
"Edmonton, Alberta","Impaired operation, failure to provide blood sample",1.00,1.00,0.00
"Edmonton, Alberta","Impaired operation, causing death",3.00,2.00,0.00
"Edmonton, Alberta","Firearm transfers or serial numbers",0.00,0.00,0.00
"Edmonton, Alberta","Attempts, conspiracies, accessories (Part XIII Criminal Code)",7.00,1.00,1.00
"Edmonton, Alberta","Impaired operation, causing bodily harm",15.00,13.00,0.00
"Edmonton, Alberta","Obstruct public or peace officer",200.00,153.00,19.00
"Edmonton, Alberta","Total weapons violations",465.00,250.00,63.00
"Edmonton, Alberta","Offences against public order (Part II Criminal Code)",23.00,8.00,0.00
"Edmonton, Alberta","Obtains or communicates with a person under age 18 for purpose of sex",1.00,0.00,0.00
"Edmonton, Alberta","Total fail to stop or remain",95.00,37.00,0.00
"Edmonton, Alberta","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00
"Edmonton, Alberta","Hostage-taking",16.00,11.00,3.00
"Edmonton, Alberta","Unlawfully causing bodily harm",36.00,10.00,2.00
"Edmonton, Alberta","Voyeurism",1.00,0.00,0.00
"Edmonton, Alberta","Child pornography",29.00,8.00,0.00
"Edmonton, Alberta","Intimidation of a justice system participant or a journalist",0.00,0.00,0.00
"Edmonton, Alberta","Total violent Criminal Code violations",11723.00,3779.00,802.00
"Edmonton, Alberta","Pointing a firearm",22.00,5.00,2.00
"Edmonton, Alberta","Total possession of stolen property",2163.00,1713.00,326.00
"Edmonton, Alberta","Breaking and entering",10553.00,515.00,215.00
"Edmonton, Alberta","Fraud",5706.00,1325.00,67.00
"Edmonton, Alberta","Total robbery",1666.00,251.00,162.00
"Edmonton, Alberta","Sexual assault, level 1",592.00,152.00,28.00
"Edmonton, Alberta","Theft over $5,000",574.00,42.00,8.00
"Edmonton, Alberta","Cocaine, trafficking",480.00,491.00,49.00
"Edmonton, Alberta","Theft over $5,000 from a motor vehicle",74.00,2.00,0.00
"Edmonton, Alberta","Uttering threats",1574.00,272.00,59.00
"Edmonton, Alberta","Other violations against the administration of law and justice (Part IV Criminal Code)",207.00,91.00,8.00
"Edmonton, Alberta","Total other violent violations",70.00,25.00,3.00
"Edmonton, Alberta","Manslaughter",3.00,3.00,1.00
"Edmonton, Alberta","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",34.00,7.00,0.00
"Edmonton, Alberta","Other related violations causing death",0.00,0.00,0.00
"Edmonton, Alberta","Facilitate terrorist activity",0.00,0.00,0.00
"Edmonton, Alberta","Other Controlled Drugs and Substances Act, importation and exportation",10.00,3.00,0.00
"Edmonton, Alberta","Total cocaine, trafficking, production or distribution",480.00,491.00,49.00
"Edmonton, Alberta","Conspire to commit murder",1.00,0.00,0.00
"Edmonton, Alberta","Discharge firearm with intent",14.00,3.00,0.00
"Edmonton, Alberta","Total prostitution",465.00,363.00,1.00
"Edmonton, Alberta","Escape or helps to escape from lawful custody",23.00,17.00,3.00
"Edmonton, Alberta","Gaming house",..,..,..
"Edmonton, Alberta","Other offensive weapons",1.00,0.00,0.00
"Edmonton, Alberta","Commission or instructing to carry out terrorist activity",..,..,..
"Edmonton, Alberta","Total, all Criminal Code violations (excluding traffic)",108049.00,19868.00,3496.00
"Edmonton, Alberta","Abduction under the age 16",4.00,1.00,0.00
"Edmonton, Alberta","Disorderly houses, gaming and betting",..,..,..
"Edmonton, Alberta","Instruct offence for criminal organization",0.00,0.00,0.00
"Edmonton, Alberta","Total Immigration and Refugee Protection Act",8.00,4.00,0.00
"Edmonton, Alberta","Total, all Criminal Code violations (including traffic)",112127.00,23269.00,3496.00
"Edmonton, Alberta","Offences against the person and reputation (Part VIII Criminal Code)",47.00,2.00,0.00
"Edmonton, Alberta","Arson, disregard for human life",7.00,3.00,0.00
"Edmonton, Alberta","Other Controlled Drugs and Substances Act, possession",188.00,123.00,9.00
"Edmonton, Alberta","Other assaults",153.00,89.00,19.00
"Edmonton, Alberta","Impaired operation of motor vehicle, vessel or aircraft",2603.00,2052.00,0.00
"Edmonton, Alberta","Sexual assault, level 3, aggravated",2.00,2.00,0.00
"Edmonton, Alberta","Total impaired driving",2699.00,2133.00,0.00
"Edmonton, Alberta","Robbery",1666.00,251.00,162.00
"Edmonton, Alberta","Breach of probation",621.00,205.00,15.00
"Edmonton, Alberta","Excise Act",2.00,0.00,0.00
"Edmonton, Alberta","Theft $5,000 or under from a motor vehicle",16385.00,99.00,28.00
"Edmonton, Alberta","Removal of children from Canada",0.00,0.00,0.00
"Edmonton, Alberta","Anal intercourse",..,..,..
"Edmonton, Alberta","Heroin, possession",..,..,..
"Edmonton, Alberta","Canada Health Act",0.00,0.00,0.00
"Edmonton, Alberta","Luring a child via a computer",2.00,0.00,0.00
"Edmonton, Alberta","Shoplifting over $5,000",8.00,1.00,2.00
"Edmonton, Alberta","Methylenedioxyamphetamine (ecstasy), possession",..,..,..
"Edmonton, Alberta","Other violent violations",13.00,4.00,0.00
"Edmonton, Alberta","Other sexual violations",32.00,7.00,0.00
"Edmonton, Alberta","Offences against rights of property (Part IX Criminal Code)",195.00,137.00,32.00
"Edmonton, Alberta","Customs Act",6.00,3.00,0.00
"Edmonton, Alberta","Total theft over $5,000 (non-motor vehicle)",656.00,45.00,10.00
"Edmonton, Alberta","Other Controlled Drugs and Substances Act, trafficking",121.00,110.00,7.00
"Edmonton, Alberta","Cannabis, production",29.00,6.00,0.00
"Edmonton, Alberta","Attempted murder",15.00,6.00,0.00
"Edmonton, Alberta","Murder, first degree",20.00,17.00,4.00
"Edmonton, Alberta","Cannabis, trafficking",180.00,166.00,21.00
"Edmonton, Alberta","Weapons possession contrary to order",34.00,26.00,2.00
"Edmonton, Alberta","Prisoner unlawfully at large",417.00,389.00,20.00
"Edmonton, Alberta","Mischief",15443.00,619.00,231.00
"Edmonton, Alberta","Dangerous operation evading police, causing death",0.00,0.00,0.00
"Edmonton, Alberta","Participate in activities of criminal organization",0.00,0.00,0.00
"Edmonton, Alberta","Total Criminal Code traffic violations",4078.00,3401.00,0.00
"Edmonton, Alberta","Explosives causing death or bodily harm",0.00,0.00,0.00
"Edmonton, Alberta","Possession, cannabis",678.00,283.00,66.00
"Edmonton, Alberta","Total theft under $5,000 (non-motor vehicle)",34895.00,2727.00,614.00
"Edmonton, Alberta","Firearms documentation or administration",16.00,0.00,0.00
"Edmonton, Alberta","Corrupting morals",3.00,0.00,0.00
"Edmonton, Alberta","Abduction under the age 14 contravening a custody order",5.00,1.00,0.00
"Edmonton, Alberta","Sexual assault, level 2, weapon or bodily harm",9.00,3.00,0.00
"Edmonton, Alberta","Total cannabis, trafficking, production or distribution",209.00,172.00,21.00
"Edmonton, Alberta","Unsafe storage of firearms",47.00,17.00,0.00
"Edmonton, Alberta","Income Tax Act",0.00,0.00,0.00
"Edmonton, Alberta","Corrupting morals of a child",..,..,..
"Edmonton, Alberta","Total breaking and entering",10553.00,515.00,215.00
"Edmonton, Alberta","Youth Criminal Justice Act",141.00,14.00,57.00
"Edmonton, Alberta","Infanticide",..,..,..
"Edmonton, Alberta","Methamphetamines (crystal meth), production",..,..,..
"Edmonton, Alberta","Incest",0.00,0.00,0.00
"Edmonton, Alberta","Offensive weapons, restricted",0.00,0.00,0.00
"Edmonton, Alberta","Dangerous operation of motor vehicle evading police",95.00,86.00,0.00
"Edmonton, Alberta","Theft $5,000 or under",13881.00,467.00,124.00
"Edmonton, Alberta","Bawdy house",..,..,..
"Edmonton, Alberta","Offensive weapons, prohibited",0.00,0.00,0.00
"Edmonton, Alberta","Sexual exploitation",0.00,0.00,0.00
"Edmonton, Alberta","Murder, second degree",21.00,22.00,3.00
"Edmonton, Alberta","Total other assaults",192.00,101.00,21.00
"Edmonton, Alberta","Total other violations causing death",3.00,3.00,0.00
"Edmonton, Alberta","Homicide",44.00,42.00,8.00
"Edmonton, Alberta","Total sexual violations against children",2.00,0.00,0.00
"Edmonton, Alberta","Total, possession, other Controlled Drugs and Substances Act drugs",188.00,123.00,9.00
"Edmonton, Alberta","Other Criminal Code traffic violations",1.00,0.00,0.00
"Edmonton, Alberta","Disturb the peace",2471.00,79.00,17.00
"Edmonton, Alberta","Procuring",2.00,0.00,0.00
"Edmonton, Alberta","Dangerous operation, causing death",4.00,4.00,0.00
"Edmonton, Alberta","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",12.00,2.00,0.00
"Edmonton, Alberta","Abduction under the age 14, not parent or guardian",10.00,0.00,0.00
"Edmonton, Alberta","Dangerous operation, causing bodily harm",22.00,20.00,0.00
"Edmonton, Alberta","Total property crime violations",80588.00,7193.00,1583.00
"Edmonton, Alberta","Possession, cocaine",183.00,160.00,12.00
"Edmonton, Alberta","Indecent acts",189.00,39.00,5.00
"Edmonton, Alberta","Extortion",55.00,14.00,2.00
"Edmonton, Alberta","Total theft of motor vehicle",10648.00,231.00,110.00
"Edmonton, Alberta","Proceeds of crime (Part XII.2 Criminal Code)",2.00,0.00,0.00
"Edmonton, Alberta","Cannabis, importation and exportation",..,..,..
"Edmonton, Alberta","Total assaults against a peace officer",239.00,179.00,31.00
"Edmonton, Alberta","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0.00,0.00,0.00
"Edmonton, Alberta","Offences relating to currency (Part XII Criminal Code)",4.00,0.00,0.00
"Edmonton, Alberta","Criminal negligence causing bodily harm",3.00,2.00,0.00
"Edmonton, Alberta","Trafficking in persons",..,..,..
"Edmonton, Alberta","Total drug violations",1870.00,1343.00,164.00
"Edmonton, Alberta","Fail to appear",2998.00,1760.00,136.00
"Edmonton, Alberta","Other violations related to gaming and betting",1.00,3.00,0.00
"Edmonton, Alberta","Offensive weapons, explosives",7.00,1.00,0.00
"Edmonton, Alberta","Other prostitution",462.00,363.00,1.00
"Edmonton, Alberta","Firearms and other offensive weapons (Part III Criminal Code)",56.00,3.00,2.00
"Edmonton, Alberta","Weapons trafficking",..,..,..
"Edmonton, Alberta","National Defence Act",0.00,0.00,0.00
"Edmonton, Alberta","Competition Act",0.00,0.00,0.00
"Edmonton, Alberta","Property or service for terrorist activity",0.00,0.00,0.00
"Edmonton, Alberta","Utter threats to property or animal",0.00,0.00,0.00
"Edmonton, Alberta","Bankruptcy Act",3.00,1.00,0.00
"Edmonton, Alberta","Using firearm in commission of offence",8.00,7.00,0.00
"Edmonton, Alberta","Total other Criminal Code violations",15738.00,8896.00,1111.00
"Edmonton, Alberta","Total administration of justice violations",11353.00,7771.00,963.00
"Edmonton, Alberta","Total other Criminal Code traffic violations",1379.00,1268.00,0.00
"Edmonton, Alberta","Possession of weapons",360.00,206.00,61.00
"Edmonton, Alberta","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",132.00,114.00,7.00
"Edmonton, Alberta","Total mischief",15443.00,619.00,231.00
"Edmonton, Alberta","Canada Shipping Act",2.00,0.00,0.00
"Edmonton, Alberta","Total abduction",27.00,4.00,0.00
"Edmonton, Alberta","Driving while prohibited",788.00,763.00,0.00
"Edmonton, Alberta","Cocaine, importation and exportation",..,..,..
"Edmonton, Alberta","Methylenedioxyamphetamine (ecstasy), trafficking",..,..,..
"Edmonton, Alberta","Total forcible confinement or kidnapping",111.00,78.00,5.00
"Edmonton, Alberta","Dangerous operation evading police, causing bodily harm",3.00,3.00,0.00
"Edmonton, Alberta","Counterfeiting",87.00,65.00,5.00
"Edmonton, Alberta","Unauthorized importing or exporting of weapons",..,..,..
"Edmonton, Alberta","Assault, level 1",4426.00,1711.00,291.00
"Edmonton, Alberta","Fail to comply with order",7087.00,5309.00,781.00
"Edmonton, Alberta","Firearms Act",24.00,0.00,0.00
"Edmonton, Alberta","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00
"Edmonton, Alberta","Freezing of property, disclosure or audit",0.00,0.00,0.00
"Edmonton, Alberta","Participate in activity of terrorist group",0.00,0.00,0.00
"Edmonton, Alberta","Criminal harassment",325.00,79.00,0.00
"Barrie, Ontario","Total fail to stop or remain",..,..,..
"Barrie, Ontario","Methamphetamines (crystal meth), trafficking",..,..,..
"Barrie, Ontario","Unlawfully causing bodily harm",..,..,..
"Barrie, Ontario","Voyeurism",..,..,..
"Barrie, Ontario","Impaired operation, causing bodily harm",..,..,..
"Barrie, Ontario","Obstruct public or peace officer",..,..,..
"Barrie, Ontario","Total weapons violations",..,..,..
"Barrie, Ontario","Offences against public order (Part II Criminal Code)",..,..,..
"Barrie, Ontario","Theft over $5,000",..,..,..
"Barrie, Ontario","Cocaine, trafficking",..,..,..
"Barrie, Ontario","Child pornography",..,..,..
"Barrie, Ontario","Total violent Criminal Code violations",..,..,..
"Barrie, Ontario","Intimidation of a justice system participant or a journalist",..,..,..
"Barrie, Ontario","Pointing a firearm",..,..,..
"Barrie, Ontario","Total possession of stolen property",..,..,..
"Barrie, Ontario","Breaking and entering",..,..,..
"Barrie, Ontario","Fraud",..,..,..
"Barrie, Ontario","Sexual assault, level 1",..,..,..
"Barrie, Ontario","Total robbery",..,..,..
"Barrie, Ontario","Assault, level 2, weapon or bodily harm",..,..,..
"Barrie, Ontario","Sexual interference",..,..,..
"Barrie, Ontario","Forcible confinement or kidnapping",..,..,..
"Barrie, Ontario","Indecent/Harassing communications",..,..,..
"Barrie, Ontario","Total other Federal Statutes",..,..,..
"Barrie, Ontario","Invitation to sexual touching",..,..,..
"Barrie, Ontario","Total firearms, use of, discharge, pointing",..,..,..
"Barrie, Ontario","Total, all violations",..,..,..
"Barrie, Ontario","Total Federal Statute violations",..,..,..
"Barrie, Ontario","Dangerous operation of motor vehicle, vessel or aircraft",..,..,..
"Barrie, Ontario","Assault, level 3, aggravated",..,..,..
"Barrie, Ontario","Impaired operation, failure to provide blood sample",..,..,..
"Barrie, Ontario","Impaired operation, causing death",..,..,..
"Barrie, Ontario","Firearm transfers or serial numbers",..,..,..
"Barrie, Ontario","Attempts, conspiracies, accessories (Part XIII Criminal Code)",..,..,..
"Barrie, Ontario","Total other violations",..,..,..
"Barrie, Ontario","Criminal negligence causing death",..,..,..
"Barrie, Ontario","Shoplifting $5,000 or under",..,..,..
"Barrie, Ontario","Impaired operation, failure to provide breath sample",..,..,..
"Barrie, Ontario","All other Criminal Code (includes Part XII.1 Criminal Code)",..,..,..
"Barrie, Ontario","Other federal statutes",..,..,..
"Barrie, Ontario","Arson",..,..,..
"Barrie, Ontario","Trespass at night",..,..,..
"Barrie, Ontario","Commit offence for criminal organization",..,..,..
"Barrie, Ontario","Hoax terrorism",..,..,..
"Barrie, Ontario","Methamphetamines (crystal meth), possession",..,..,..
"Barrie, Ontario","Breach of probation",..,..,..
"Barrie, Ontario","Robbery",..,..,..
"Barrie, Ontario","Excise Act",..,..,..
"Barrie, Ontario","Theft $5,000 or under from a motor vehicle",..,..,..
"Barrie, Ontario","Removal of children from Canada",..,..,..
"Barrie, Ontario","Anal intercourse",..,..,..
"Barrie, Ontario","Other assaults",..,..,..
"Barrie, Ontario","Other Controlled Drugs and Substances Act, possession",..,..,..
"Barrie, Ontario","Impaired operation of motor vehicle, vessel or aircraft",..,..,..
"Barrie, Ontario","Total impaired driving",..,..,..
"Barrie, Ontario","Public incitement of hatred",..,..,..
"Barrie, Ontario","Canada Health Act",..,..,..
"Barrie, Ontario","Luring a child via a computer",..,..,..
"Barrie, Ontario","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",..,..,..
"Barrie, Ontario","Other related violations causing death",..,..,..
"Barrie, Ontario","Facilitate terrorist activity",..,..,..
"Barrie, Ontario","Total cocaine, trafficking, production or distribution",..,..,..
"Barrie, Ontario","Other Controlled Drugs and Substances Act, importation and exportation",..,..,..
"Barrie, Ontario","Heroin, importation and exportation",..,..,..
"Barrie, Ontario","Conspire to commit murder",..,..,..
"Barrie, Ontario","Theft over $5,000 from a motor vehicle",..,..,..
"Barrie, Ontario","Uttering threats",..,..,..
"Barrie, Ontario","Other violations against the administration of law and justice (Part IV Criminal Code)",..,..,..
"Barrie, Ontario","Total other violent violations",..,..,..
"Barrie, Ontario","Commission or instructing to carry out terrorist activity",..,..,..
"Barrie, Ontario","Total, all Criminal Code violations (excluding traffic)",..,..,..
"Barrie, Ontario","Abduction under the age 16",..,..,..
